Trial,Accuracy,Duration,Params,BestAccuracy
379,0.7032665206160286,56.49406337738037,"{'n_estimators': 267, 'max_depth': 17, 'num_leaves': 116, 'learning_rate': 0.08008209330894425, 'min_child_samples': 85, 'subsample': 0.8092524701045827, 'colsample_bytree': 0.7797300953737751, 'gamma': 0.1772889357353479, 'lambda': 2.97256790429871, 'alpha': 0.007012003405687167, 'scale_pos_weight': 4.843231666755743}",0.7174574109799562
380,0.7167707549946049,76.02299332618713,"{'n_estimators': 278, 'max_depth': 18, 'num_leaves': 112, 'learning_rate': 0.10663155313448676, 'min_child_samples': 69, 'subsample': 0.7921105790003495, 'colsample_bytree': 0.8205207906952908, 'gamma': 0.0012179719259437314, 'lambda': 2.3423865535892556, 'alpha': 0.16528697387338637, 'scale_pos_weight': 4.730264694310752}",0.7174574109799562
381,0.7069286858712357,51.833457946777344,"{'n_estimators': 262, 'max_depth': 17, 'num_leaves': 112, 'learning_rate': 0.1001481159323708, 'min_child_samples': 65, 'subsample': 0.7879817427877165, 'colsample_bytree': 0.8245013011247814, 'gamma': 0.11099640527065276, 'lambda': 2.365072403552727, 'alpha': 0.15177698003879694, 'scale_pos_weight': 4.61878235936094}",0.7174574109799562
382,0.7117025798646307,75.90821027755737,"{'n_estimators': 250, 'max_depth': 18, 'num_leaves': 114, 'learning_rate': 0.08178376031874876, 'min_child_samples': 150, 'subsample': 0.7642456421109881, 'colsample_bytree': 0.8070186227090286, 'gamma': 0.000654654304726646, 'lambda': 2.5280240013932094, 'alpha': 0.09747052111743149, 'scale_pos_weight': 4.536348743126114}",0.7174574109799562
383,0.6957460026812281,39.12817430496216,"{'n_estimators': 298, 'max_depth': 18, 'num_leaves': 109, 'learning_rate': 0.10146243455355833, 'min_child_samples': 68, 'subsample': 0.7960891239340395, 'colsample_bytree': 0.8131467159749719, 'gamma': 0.2879057867635804, 'lambda': 2.3483163111253247, 'alpha': 0.1635056991598725, 'scale_pos_weight': 4.730303333545216}",0.7174574109799562
384,0.7039858745054443,48.98498272895813,"{'n_estimators': 273, 'max_depth': 17, 'num_leaves': 116, 'learning_rate': 0.09094118076464483, 'min_child_samples': 168, 'subsample': 0.7613705093586679, 'colsample_bytree': 0.792109986281904, 'gamma': 0.16324162236547468, 'lambda': 2.6675021045594636, 'alpha': 0.0049624901934725955, 'scale_pos_weight': 4.64225161863218}",0.7174574109799562
385,0.7099368930451558,69.53331589698792,"{'n_estimators': 301, 'max_depth': 18, 'num_leaves': 122, 'learning_rate': 0.08038632360513939, 'min_child_samples': 71, 'subsample': 0.8019677881863747, 'colsample_bytree': 0.788709121654103, 'gamma': 0.09088048370530674, 'lambda': 2.8054300754769947, 'alpha': 0.30596377391203444, 'scale_pos_weight': 4.754256262121191}",0.7174574109799562
386,0.6934244514926593,33.96151161193848,"{'n_estimators': 284, 'max_depth': 16, 'num_leaves': 112, 'learning_rate': 0.10696303899345529, 'min_child_samples': 63, 'subsample': 0.7855160175622956, 'colsample_bytree': 0.9726154149156294, 'gamma': 0.3504921351141203, 'lambda': 2.248127412850079, 'alpha': 0.10921441124367998, 'scale_pos_weight': 4.691195712959902}",0.7174574109799562
387,0.71425301638165,63.89392852783203,"{'n_estimators': 277, 'max_depth': 17, 'num_leaves': 107, 'learning_rate': 0.11776388459503484, 'min_child_samples': 73, 'subsample': 0.7470339833017239, 'colsample_bytree': 0.801539774436429, 'gamma': 0.0024411701773904533, 'lambda': 2.418241529457265, 'alpha': 0.21310781845528504, 'scale_pos_weight': 2.6126587922135958}",0.7174574109799562
388,0.5793087663080797,17.256245136260986,"{'n_estimators': 259, 'max_depth': 18, 'num_leaves': 110, 'learning_rate': 0.11912377311875579, 'min_child_samples': 69, 'subsample': 0.35036252356824304, 'colsample_bytree': 0.8073329051383572, 'gamma': 2.6042871376700254, 'lambda': 2.461220175167833, 'alpha': 2.879964228860932, 'scale_pos_weight': 4.569302576722409}",0.7174574109799562
389,0.6646502959160318,45.97420883178711,"{'n_estimators': 433, 'max_depth': 17, 'num_leaves': 106, 'learning_rate': 0.11409370453646242, 'min_child_samples': 72, 'subsample': 0.10160191872345153, 'colsample_bytree': 0.7997062772998099, 'gamma': 0.19088530921146762, 'lambda': 2.3770306289517804, 'alpha': 0.005630329756920476, 'scale_pos_weight': 4.760875480037946}",0.7174574109799562
390,0.7085308831703888,48.52384829521179,"{'n_estimators': 273, 'max_depth': 18, 'num_leaves': 109, 'learning_rate': 0.11917085498589824, 'min_child_samples': 76, 'subsample': 0.7565365482707541, 'colsample_bytree': 0.8813271746985133, 'gamma': 0.09165839812195542, 'lambda': 2.553898801708117, 'alpha': 0.1649624570965292, 'scale_pos_weight': 2.61394851209765}",0.7174574109799562
391,0.7092502370598045,45.112467765808105,"{'n_estimators': 447, 'max_depth': 19, 'num_leaves': 101, 'learning_rate': 0.12238380639394583, 'min_child_samples': 69, 'subsample': 0.7470483729925518, 'colsample_bytree': 0.9422678420551933, 'gamma': 0.09992857858638693, 'lambda': 2.4515385416757036, 'alpha': 0.0909561852624714, 'scale_pos_weight': 2.474997094688047}",0.7174574109799562
392,0.6527809567406729,128.8612358570099,"{'n_estimators': 282, 'max_depth': 18, 'num_leaves': 107, 'learning_rate': 0.010924239813292103, 'min_child_samples': 63, 'subsample': 0.7767342444467272, 'colsample_bytree': 0.8165744705924814, 'gamma': 0.23627848791891704, 'lambda': 2.3432856253110517, 'alpha': 0.22992107341155343, 'scale_pos_weight': 2.700631975556747}",0.7174574109799562
393,0.7070921753915574,25.624215364456177,"{'n_estimators': 291, 'max_depth': 17, 'num_leaves': 113, 'learning_rate': 0.3121340198845696, 'min_child_samples': 74, 'subsample': 0.7999470651639213, 'colsample_bytree': 0.9291424149979702, 'gamma': 0.0009202196504145355, 'lambda': 2.588647900253925, 'alpha': 0.2643411535250517, 'scale_pos_weight': 4.86296861205754}",0.7174574109799562
394,0.7144165059019717,69.44515633583069,"{'n_estimators': 259, 'max_depth': 19, 'num_leaves': 108, 'learning_rate': 0.09938202619640014, 'min_child_samples': 77, 'subsample': 0.770594876055093, 'colsample_bytree': 0.7598882077643881, 'gamma': 0.0022088890566018303, 'lambda': 2.252080498578403, 'alpha': 0.10116896283250394, 'scale_pos_weight': 2.7203311708839797}",0.7174574109799562
395,0.676454239283262,35.00803279876709,"{'n_estimators': 239, 'max_depth': 18, 'num_leaves': 107, 'learning_rate': 0.10409036969532283, 'min_child_samples': 76, 'subsample': 0.7481688571454934, 'colsample_bytree': 0.7656711942143198, 'gamma': 0.17010011972605593, 'lambda': 2.324949341476106, 'alpha': 3.953192624588877, 'scale_pos_weight': 2.7593223545355086}",0.7174574109799562
396,0.7097080077167054,52.84813380241394,"{'n_estimators': 257, 'max_depth': 16, 'num_leaves': 98, 'learning_rate': 0.09673212251452083, 'min_child_samples': 79, 'subsample': 0.732220876496452, 'colsample_bytree': 0.7790647950303495, 'gamma': 0.08397648134669453, 'lambda': 2.7366335381010476, 'alpha': 0.1695792698982263, 'scale_pos_weight': 2.4293617195345587}",0.7174574109799562
397,0.7086616747866462,49.66674590110779,"{'n_estimators': 268, 'max_depth': 19, 'num_leaves': 110, 'learning_rate': 0.11324447365815515, 'min_child_samples': 78, 'subsample': 0.7670397211276818, 'colsample_bytree': 0.821486076569595, 'gamma': 0.0905488624964887, 'lambda': 2.428156421954419, 'alpha': 0.26433867478424544, 'scale_pos_weight': 3.5502402740711556}",0.7174574109799562
398,0.6987215119510839,37.59515070915222,"{'n_estimators': 253, 'max_depth': 17, 'num_leaves': 103, 'learning_rate': 0.10465737907954323, 'min_child_samples': 67, 'subsample': 0.7788801961628599, 'colsample_bytree': 0.7625228661327784, 'gamma': 0.2376975773193086, 'lambda': 2.2331608632685427, 'alpha': 0.10964258589648566, 'scale_pos_weight': 2.6560573080510754}",0.7174574109799562
399,0.7020566981656475,38.9503071308136,"{'n_estimators': 270, 'max_depth': 18, 'num_leaves': 114, 'learning_rate': 0.12427480984371406, 'min_child_samples': 121, 'subsample': 0.773828081453782, 'colsample_bytree': 0.8003117604517723, 'gamma': 0.15153579709949247, 'lambda': 2.2117774062478315, 'alpha': 0.17138433906343148, 'scale_pos_weight': 2.8558030259408813}",0.7174574109799562
400,0.6917895562894418,35.365912675857544,"{'n_estimators': 246, 'max_depth': 17, 'num_leaves': 107, 'learning_rate': 0.09495921847082923, 'min_child_samples': 81, 'subsample': 0.7941599289098877, 'colsample_bytree': 0.7760748296456205, 'gamma': 0.3540240188270352, 'lambda': 2.5031166771662487, 'alpha': 0.3262293519316906, 'scale_pos_weight': 2.356969941255163}",0.7174574109799562
401,0.7120295589052742,60.05072021484375,"{'n_estimators': 225, 'max_depth': 18, 'num_leaves': 104, 'learning_rate': 0.1106268502285085, 'min_child_samples': 74, 'subsample': 0.7448866316036115, 'colsample_bytree': 0.8289804068681815, 'gamma': 1.485213032675816e-05, 'lambda': 2.6948641780693423, 'alpha': 0.09101922113756869, 'scale_pos_weight': 2.9539096586939704}",0.7174574109799562
402,0.7130758918353334,79.94103288650513,"{'n_estimators': 277, 'max_depth': 19, 'num_leaves': 111, 'learning_rate': 0.0927704197864904, 'min_child_samples': 134, 'subsample': 0.8128806546210449, 'colsample_bytree': 0.7604834603018985, 'gamma': 0.0015234072978055101, 'lambda': 2.906191740002162, 'alpha': 0.2127219674575856, 'scale_pos_weight': 2.7827487381830984}",0.7174574109799562
403,0.6856423503253442,30.072118282318115,"{'n_estimators': 262, 'max_depth': 18, 'num_leaves': 118, 'learning_rate': 0.10108593092874314, 'min_child_samples': 78, 'subsample': 0.7868420253433344, 'colsample_bytree': 0.753335794315398, 'gamma': 0.49882963042004547, 'lambda': 2.1551990287822935, 'alpha': 0.3111517412221421, 'scale_pos_weight': 2.65690464148861}",0.7174574109799562
404,0.7097734035248341,56.861676931381226,"{'n_estimators': 282, 'max_depth': 19, 'num_leaves': 108, 'learning_rate': 0.09017949248832599, 'min_child_samples': 71, 'subsample': 0.8109113200784398, 'colsample_bytree': 0.7888525939034569, 'gamma': 0.102436506699506, 'lambda': 2.303053541102188, 'alpha': 0.07953097596665992, 'scale_pos_weight': 2.754286275824594}",0.7174574109799562
405,0.6321812771801327,15.664880990982056,"{'n_estimators': 289, 'max_depth': 16, 'num_leaves': 100, 'learning_rate': 0.11647749024429972, 'min_child_samples': 82, 'subsample': 0.771722344426367, 'colsample_bytree': 0.9123252882735444, 'gamma': 2.187867792298319, 'lambda': 2.552824098540672, 'alpha': 0.006899427904201171, 'scale_pos_weight': 2.8715293766540504}",0.7174574109799562
406,0.7019586044534545,40.086838722229004,"{'n_estimators': 259, 'max_depth': 17, 'num_leaves': 105, 'learning_rate': 0.1037481634952137, 'min_child_samples': 77, 'subsample': 0.8002770446797328, 'colsample_bytree': 0.77398745646452, 'gamma': 0.214237139461041, 'lambda': 2.434824561689807, 'alpha': 0.19056158451224142, 'scale_pos_weight': 2.6013074691186833}",0.7174574109799562
407,0.7086943726907106,55.33676624298096,"{'n_estimators': 273, 'max_depth': 18, 'num_leaves': 102, 'learning_rate': 0.08823611409179224, 'min_child_samples': 101, 'subsample': 0.8182680668811173, 'colsample_bytree': 0.7699623475792415, 'gamma': 0.10143878986013316, 'lambda': 2.1493480219970857, 'alpha': 0.08804379494235023, 'scale_pos_weight': 4.465019083205713}",0.7174574109799562
408,0.7075826439525227,53.08160614967346,"{'n_estimators': 298, 'max_depth': 18, 'num_leaves': 109, 'learning_rate': 0.10582022522357398, 'min_child_samples': 80, 'subsample': 0.44192833775293777, 'colsample_bytree': 0.7533877493658244, 'gamma': 0.08759823562252328, 'lambda': 2.2879067278770444, 'alpha': 0.2761915080885848, 'scale_pos_weight': 2.4670454570874467}",0.7174574109799562
409,0.6983945329104404,41.884926319122314,"{'n_estimators': 287, 'max_depth': 17, 'num_leaves': 113, 'learning_rate': 0.09541446608951307, 'min_child_samples': 67, 'subsample': 0.7571758314732693, 'colsample_bytree': 0.7971507923271143, 'gamma': 0.2476691685173966, 'lambda': 2.670483539140367, 'alpha': 0.47553836757275714, 'scale_pos_weight': 4.646331908275567}",0.7174574109799562
410,0.6937187326292384,20.539077758789062,"{'n_estimators': 240, 'max_depth': 19, 'num_leaves': 139, 'learning_rate': 0.23782112440592876, 'min_child_samples': 74, 'subsample': 0.6499856950385441, 'colsample_bytree': 0.8662754580644195, 'gamma': 0.17932341549570185, 'lambda': 2.1285061552768045, 'alpha': 0.0030182766617596335, 'scale_pos_weight': 4.754993478064497}",0.7174574109799562
411,0.7159206094889318,65.43239641189575,"{'n_estimators': 420, 'max_depth': 17, 'num_leaves': 105, 'learning_rate': 0.12368982629139322, 'min_child_samples': 93, 'subsample': 0.8328105899141569, 'colsample_bytree': 0.7805651622235212, 'gamma': 0.002472426809809628, 'lambda': 3.14490379232024, 'alpha': 0.17271426005955348, 'scale_pos_weight': 2.600584417536789}",0.7174574109799562
412,0.7160187032011248,72.74189972877502,"{'n_estimators': 415, 'max_depth': 16, 'num_leaves': 100, 'learning_rate': 0.10798827952500097, 'min_child_samples': 92, 'subsample': 0.7879481425724215, 'colsample_bytree': 0.8066586203306892, 'gamma': 0.0021669526928531613, 'lambda': 2.299302661221499, 'alpha': 0.34555940755130565, 'scale_pos_weight': 2.556663075753451}",0.7174574109799562
413,0.6928031913154367,35.83089828491211,"{'n_estimators': 449, 'max_depth': 17, 'num_leaves': 98, 'learning_rate': 0.1269121966826054, 'min_child_samples': 94, 'subsample': 0.7950544297044868, 'colsample_bytree': 0.7876520333444262, 'gamma': 0.3174640676820432, 'lambda': 3.4360069348011364, 'alpha': 0.3886705232948369, 'scale_pos_weight': 2.250385188280715}",0.7174574109799562
414,0.6923127227544714,17.168667793273926,"{'n_estimators': 440, 'max_depth': 16, 'num_leaves': 103, 'learning_rate': 0.35687062702632333, 'min_child_samples': 97, 'subsample': 0.8349517459839991, 'colsample_bytree': 0.779611533955456, 'gamma': 0.09337488071581618, 'lambda': 3.038889241878787, 'alpha': 0.35485276905155927, 'scale_pos_weight': 2.5968221503912092}",0.7174574109799562
415,0.7032338227119642,42.72038292884827,"{'n_estimators': 403, 'max_depth': 17, 'num_leaves': 102, 'learning_rate': 0.12074653025773603, 'min_child_samples': 89, 'subsample': 0.7790921914163204, 'colsample_bytree': 0.8101465843602089, 'gamma': 0.17819176971046558, 'lambda': 3.0995128486324095, 'alpha': 0.26556337185941303, 'scale_pos_weight': 2.4731692275711223}",0.7174574109799562
416,0.7080077167053592,52.672513484954834,"{'n_estimators': 403, 'max_depth': 16, 'num_leaves': 100, 'learning_rate': 0.11088366911601015, 'min_child_samples': 111, 'subsample': 0.8077742291068714, 'colsample_bytree': 0.839093749518193, 'gamma': 0.09645176020345925, 'lambda': 3.1403448754015173, 'alpha': 0.467163103587945, 'scale_pos_weight': 2.6151545985196956}",0.7174574109799562
417,0.7165091717620901,93.38334608078003,"{'n_estimators': 426, 'max_depth': 16, 'num_leaves': 106, 'learning_rate': 0.08019380454804637, 'min_child_samples': 93, 'subsample': 0.7182614707749957, 'colsample_bytree': 0.7924311538751259, 'gamma': 0.004913932385167745, 'lambda': 3.3541047461184683, 'alpha': 0.20138551865544974, 'scale_pos_weight': 2.5481689300922015}",0.7174574109799562
418,0.7051303011476965,62.332669734954834,"{'n_estimators': 420, 'max_depth': 16, 'num_leaves': 105, 'learning_rate': 0.07646167128997544, 'min_child_samples': 100, 'subsample': 0.712189010216875, 'colsample_bytree': 0.7845859871622676, 'gamma': 0.16931349801485862, 'lambda': 3.1802777309760453, 'alpha': 0.1664772745537778, 'scale_pos_weight': 2.504911954985701}",0.7174574109799562
419,0.7110486217833437,68.75859427452087,"{'n_estimators': 434, 'max_depth': 16, 'num_leaves': 110, 'learning_rate': 0.08082967109827745, 'min_child_samples': 90, 'subsample': 0.8384746316133742, 'colsample_bytree': 0.772698716664926, 'gamma': 0.08973956804030798, 'lambda': 3.5103320658048283, 'alpha': 0.29054148914132016, 'scale_pos_weight': 2.5759108470438665}",0.7174574109799562
420,0.5906549390184089,21.31163001060486,"{'n_estimators': 423, 'max_depth': 16, 'num_leaves': 105, 'learning_rate': 0.07063294868126696, 'min_child_samples': 93, 'subsample': 0.789561538236522, 'colsample_bytree': 0.7650912013428494, 'gamma': 4.607066452436067, 'lambda': 3.2727479691457906, 'alpha': 0.09131705368876206, 'scale_pos_weight': 2.704735158665366}",0.7174574109799562
421,0.6976424811169604,45.567532777786255,"{'n_estimators': 435, 'max_depth': 17, 'num_leaves': 97, 'learning_rate': 0.08697674857160746, 'min_child_samples': 96, 'subsample': 0.8243486491093148, 'colsample_bytree': 0.9527010035132969, 'gamma': 0.27669243364356183, 'lambda': 2.250427859622941, 'alpha': 0.0033741014576666624, 'scale_pos_weight': 2.3836021267766476}",0.7174574109799562
422,0.7084000915541314,73.17304754257202,"{'n_estimators': 402, 'max_depth': 17, 'num_leaves': 101, 'learning_rate': 0.07597934997577489, 'min_child_samples': 145, 'subsample': 0.8486460927629639, 'colsample_bytree': 0.7925770609255257, 'gamma': 0.08984509599182595, 'lambda': 3.3852560144083097, 'alpha': 0.36949377387788007, 'scale_pos_weight': 2.7725154541467893}",0.7174574109799562
423,0.7032011248078999,52.570703983306885,"{'n_estimators': 422, 'max_depth': 16, 'num_leaves': 110, 'learning_rate': 0.08878201364804232, 'min_child_samples': 103, 'subsample': 0.8117622086673711, 'colsample_bytree': 0.7811620077467636, 'gamma': 0.18782457470584055, 'lambda': 3.333395310338178, 'alpha': 0.20927355800627107, 'scale_pos_weight': 2.5485844093668653}",0.7174574109799562
424,0.7146453912304221,70.33802604675293,"{'n_estimators': 500, 'max_depth': 17, 'num_leaves': 95, 'learning_rate': 0.099439789573362, 'min_child_samples': 93, 'subsample': 0.7714256359098072, 'colsample_bytree': 0.7292254026451681, 'gamma': 0.005806620414892569, 'lambda': 2.1619692975726528, 'alpha': 0.11169476852006344, 'scale_pos_weight': 2.6817262702338636}",0.7174574109799562
425,0.6932936598764019,44.68011808395386,"{'n_estimators': 484, 'max_depth': 17, 'num_leaves': 98, 'learning_rate': 0.08220941793265038, 'min_child_samples': 106, 'subsample': 0.8361490511701096, 'colsample_bytree': 0.7271986928851492, 'gamma': 0.3782299042853128, 'lambda': 2.0678224228544564, 'alpha': 0.18384945763079488, 'scale_pos_weight': 2.5253423515572164}",0.7174574109799562
426,0.6995062616486283,26.4656822681427,"{'n_estimators': 496, 'max_depth': 16, 'num_leaves': 100, 'learning_rate': 0.21384730804595145, 'min_child_samples': 94, 'subsample': 0.7930910311530426, 'colsample_bytree': 0.7147532386032351, 'gamma': 0.09811391934904055, 'lambda': 1.862947286810732, 'alpha': 0.30963486047995403, 'scale_pos_weight': 4.824106054243539}",0.7174574109799562
427,0.7103946637020567,45.52727127075195,"{'n_estimators': 406, 'max_depth': 17, 'num_leaves': 95, 'learning_rate': 0.20190860673839944, 'min_child_samples': 101, 'subsample': 0.820247620674248, 'colsample_bytree': 0.734321049164354, 'gamma': 0.00026118446028048845, 'lambda': 3.2220767148334417, 'alpha': 0.4711511362001741, 'scale_pos_weight': 2.3914689660302053}",0.7174574109799562
428,0.7029722394794493,62.597346782684326,"{'n_estimators': 460, 'max_depth': 17, 'num_leaves': 103, 'learning_rate': 0.07022568595054904, 'min_child_samples': 98, 'subsample': 0.8045856342572926, 'colsample_bytree': 0.8505137497037005, 'gamma': 0.23380171373890582, 'lambda': 3.3271823727560315, 'alpha': 0.09273126927942124, 'scale_pos_weight': 2.6644362742415506}",0.7174574109799562
429,0.7163783801458327,91.14261198043823,"{'n_estimators': 463, 'max_depth': 17, 'num_leaves': 95, 'learning_rate': 0.08890539214761148, 'min_child_samples': 92, 'subsample': 0.842751665027715, 'colsample_bytree': 0.745687303669868, 'gamma': 0.0002976723582408271, 'lambda': 3.560033405109111, 'alpha': 0.2004864461813362, 'scale_pos_weight': 2.5626394982074876}",0.7174574109799562
430,0.7167707549946049,83.20866274833679,"{'n_estimators': 422, 'max_depth': 16, 'num_leaves': 93, 'learning_rate': 0.10278539148176737, 'min_child_samples': 94, 'subsample': 0.7255733662379484, 'colsample_bytree': 0.7224780602279098, 'gamma': 0.001265771229734352, 'lambda': 3.6309372050495, 'alpha': 0.39806365296595925, 'scale_pos_weight': 2.5353735934394432}",0.7174574109799562
431,0.7060458424614983,53.50029373168945,"{'n_estimators': 477, 'max_depth': 16, 'num_leaves': 94, 'learning_rate': 0.10787608707028132, 'min_child_samples': 93, 'subsample': 0.7025027931263144, 'colsample_bytree': 0.7076348328952068, 'gamma': 0.16209052857219097, 'lambda': 3.757075185965212, 'alpha': 0.38983457030324403, 'scale_pos_weight': 2.579459572030991}",0.7174574109799562
432,0.7079096229931662,64.69636249542236,"{'n_estimators': 489, 'max_depth': 16, 'num_leaves': 93, 'learning_rate': 0.10015744023029462, 'min_child_samples': 97, 'subsample': 0.7398419121546962, 'colsample_bytree': 0.7182290788466589, 'gamma': 0.09453493640438711, 'lambda': 3.843419696431393, 'alpha': 0.5061012699201733, 'scale_pos_weight': 2.5218828189601497}",0.7174574109799562
433,0.6892064218683582,47.88366389274597,"{'n_estimators': 459, 'max_depth': 16, 'num_leaves': 96, 'learning_rate': 0.09380756040733834, 'min_child_samples': 92, 'subsample': 0.7137521446780243, 'colsample_bytree': 0.6915827420103149, 'gamma': 0.27772031309769857, 'lambda': 3.471485629381024, 'alpha': 2.390468019676467, 'scale_pos_weight': 2.393814464901026}",0.7174574109799562
434,0.708269299937874,55.13656139373779,"{'n_estimators': 413, 'max_depth': 16, 'num_leaves': 99, 'learning_rate': 0.10892433783135817, 'min_child_samples': 95, 'subsample': 0.7746106904970084, 'colsample_bytree': 0.7020236775918931, 'gamma': 0.08976080632638786, 'lambda': 3.741276384218032, 'alpha': 0.3415613108971183, 'scale_pos_weight': 2.516065489225774}",0.7174574109799562
435,0.7156917241604813,83.23961043357849,"{'n_estimators': 414, 'max_depth': 17, 'num_leaves': 95, 'learning_rate': 0.1006173382408982, 'min_child_samples': 89, 'subsample': 0.6666346812416307, 'colsample_bytree': 0.7271084682722578, 'gamma': 0.00028301012739154197, 'lambda': 3.5921391238913225, 'alpha': 0.4236608062264959, 'scale_pos_weight': 2.341083824978378}",0.7174574109799562
436,0.7032011248078999,50.69821214675903,"{'n_estimators': 450, 'max_depth': 17, 'num_leaves': 94, 'learning_rate': 0.11266447177441698, 'min_child_samples': 90, 'subsample': 0.7554148802481481, 'colsample_bytree': 0.725042081383305, 'gamma': 0.1547434917040349, 'lambda': 3.1273983265389305, 'alpha': 0.5102602707631736, 'scale_pos_weight': 2.089548652136973}",0.7174574109799562
437,0.7094137265801262,60.904699087142944,"{'n_estimators': 421, 'max_depth': 16, 'num_leaves': 88, 'learning_rate': 0.09919589219530868, 'min_child_samples': 100, 'subsample': 0.6884304758310336, 'colsample_bytree': 0.7296529034255699, 'gamma': 0.09347812994606482, 'lambda': 3.3535180687886776, 'alpha': 0.4321629534936118, 'scale_pos_weight': 2.456179074086276}",0.7174574109799562
438,0.7038223849851225,50.80561327934265,"{'n_estimators': 425, 'max_depth': 17, 'num_leaves': 96, 'learning_rate': 0.10280583229041129, 'min_child_samples': 88, 'subsample': 0.7289775011785915, 'colsample_bytree': 0.7340946445283826, 'gamma': 0.19483227812997678, 'lambda': 3.595487694890512, 'alpha': 0.5279666821452681, 'scale_pos_weight': 2.3674732094680873}",0.7174574109799562
439,0.7114736945361803,52.923436403274536,"{'n_estimators': 461, 'max_depth': 17, 'num_leaves': 91, 'learning_rate': 0.12373168641639445, 'min_child_samples': 92, 'subsample': 0.7205000978464567, 'colsample_bytree': 0.724053347825978, 'gamma': 0.07908995865174179, 'lambda': 3.567635692420748, 'alpha': 0.4075136197696348, 'scale_pos_weight': 2.3167023734151853}",0.7174574109799562
440,0.715659026256417,91.53791379928589,"{'n_estimators': 468, 'max_depth': 17, 'num_leaves': 96, 'learning_rate': 0.09142421457845416, 'min_child_samples': 96, 'subsample': 0.6642913507312149, 'colsample_bytree': 0.7165532027472734, 'gamma': 0.0015185140046778856, 'lambda': 3.6579886302276305, 'alpha': 0.29901916431668685, 'scale_pos_weight': 2.679889013408065}",0.7174574109799562
441,0.7150704639832587,90.3152494430542,"{'n_estimators': 417, 'max_depth': 17, 'num_leaves': 99, 'learning_rate': 0.09043915675784844, 'min_child_samples': 97, 'subsample': 0.6177723946473779, 'colsample_bytree': 0.7084359514170881, 'gamma': 0.0004743371049837344, 'lambda': 3.431321332645174, 'alpha': 0.3429567512511582, 'scale_pos_weight': 2.832811702143232}",0.7174574109799562
442,0.7001602197299153,26.13861894607544,"{'n_estimators': 432, 'max_depth': 17, 'num_leaves': 99, 'learning_rate': 0.33881225837676154, 'min_child_samples': 104, 'subsample': 0.6693388509147478, 'colsample_bytree': 0.7191952407826928, 'gamma': 0.000955406883321998, 'lambda': 3.6215598177664945, 'alpha': 0.2900878211523138, 'scale_pos_weight': 2.4316304840188927}",0.7174574109799562
443,0.7068959879671713,59.89584946632385,"{'n_estimators': 441, 'max_depth': 16, 'num_leaves': 102, 'learning_rate': 0.08961404100836974, 'min_child_samples': 88, 'subsample': 0.6881686553570228, 'colsample_bytree': 0.8916629675780827, 'gamma': 0.17683661775945603, 'lambda': 3.9443774080893363, 'alpha': 0.4090059103955108, 'scale_pos_weight': 2.602294166302272}",0.7174574109799562
444,0.677762155445836,13.826619148254395,"{'n_estimators': 409, 'max_depth': 16, 'num_leaves': 96, 'learning_rate': 0.37628031768860815, 'min_child_samples': 95, 'subsample': 0.6467117497749455, 'colsample_bytree': 0.7449191408018485, 'gamma': 0.28913745377983696, 'lambda': 3.632055510085275, 'alpha': 0.260486853774239, 'scale_pos_weight': 2.283691953055779}",0.7174574109799562
445,0.7049341137233104,53.57030534744263,"{'n_estimators': 470, 'max_depth': 17, 'num_leaves': 92, 'learning_rate': 0.11134550196909611, 'min_child_samples': 89, 'subsample': 0.6821348649992235, 'colsample_bytree': 0.697954725592757, 'gamma': 0.15342965655775623, 'lambda': 3.4959548044112583, 'alpha': 0.5139266851663922, 'scale_pos_weight': 2.2916765865932813}",0.7174574109799562
446,0.607134682666841,25.342740774154663,"{'n_estimators': 474, 'max_depth': 17, 'num_leaves': 97, 'learning_rate': 0.0894926037812274, 'min_child_samples': 99, 'subsample': 0.6210625215989769, 'colsample_bytree': 0.7373427993346096, 'gamma': 2.9176653459464865, 'lambda': 3.6969850512371485, 'alpha': 0.2675654396078551, 'scale_pos_weight': 2.5335837655800906}",0.7174574109799562
447,0.7095445181963836,58.86695194244385,"{'n_estimators': 394, 'max_depth': 17, 'num_leaves': 101, 'learning_rate': 0.10429744808308167, 'min_child_samples': 86, 'subsample': 0.6411339977312667, 'colsample_bytree': 0.7130831898469803, 'gamma': 0.11045022327239042, 'lambda': 3.60846178708296, 'alpha': 0.40992233464318195, 'scale_pos_weight': 2.517682098606517}",0.7174574109799562
448,0.6928685871235654,42.46082282066345,"{'n_estimators': 454, 'max_depth': 16, 'num_leaves': 103, 'learning_rate': 0.09505038398490719, 'min_child_samples': 200, 'subsample': 0.7094949368822533, 'colsample_bytree': 0.7431589312417409, 'gamma': 0.4254379770425286, 'lambda': 3.832496213192639, 'alpha': 0.3287958305230566, 'scale_pos_weight': 2.229436279922138}",0.7174574109799562
449,0.5808455677991041,28.0543372631073,"{'n_estimators': 416, 'max_depth': 4, 'num_leaves': 94, 'learning_rate': 0.11420954341333649, 'min_child_samples': 91, 'subsample': 0.7287889366825326, 'colsample_bytree': 0.8022225973337515, 'gamma': 0.08733259017552487, 'lambda': 3.677611848959236, 'alpha': 0.2398989039003778, 'scale_pos_weight': 2.682958008230256}",0.7174574109799562
